hospital_branch,quarter,fte_doctors,treatment_count,patient_days,total_billed_amount,efficiency
Central Hospital,2023Q3,4,19,17,53407.13,1.1176470588235294
Central Hospital,2023Q2,4,27,22,73027.57,1.2272727272727273
Central Hospital,2023Q1,4,27,22,69543.41,1.2272727272727273
Central Hospital,2023Q4,4,11,10,33061.33,1.1
Eastside Clinic,2023Q3,3,11,10,24002.07,1.1
Eastside Clinic,2023Q2,3,20,16,54986.62,1.25
Eastside Clinic,2023Q1,3,11,9,26943.01,1.2222222222222223
Eastside Clinic,2023Q4,3,20,16,56099.4,1.25
Westside Clinic,2023Q3,3,12,11,37856.19,1.0909090909090908
Westside Clinic,2023Q2,3,15,13,41936.22,1.1538461538461537
Westside Clinic,2023Q1,3,15,14,46188.79,1.0714285714285714
Westside Clinic,2023Q4,3,12,11,34198.11,1.0909090909090908
